STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-01-26,,77,41,43
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-01-27,,75,39,40
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-01-28,,75,35,59
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-01-29,,78,47,52
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-01-30,,68,35,56
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-01-31,,,,
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-01,,77,50,54
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-02,,79,40,40
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-03,,78,40,52
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-04,,55,41,42
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-05,,55,40,40
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-06,,64,40,41
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-07,,72,40,43
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-08,,79,40,45
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-09,,76,42,49
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-10,,69,37,53
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-11,,64,50,53
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-12,,65,35,38
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-13,,73,30,38
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-14,,72,30,38
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-15,,75,30,38
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-16,,75,35,44
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-17,,78,39,46
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-18,,78,44,46
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-19,,75,40,41
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-20,,78,39,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-21,,77,42,44
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-22,,80,42,59
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-23,,70,42,56
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-24,,78,43,47
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-25,,80,40,64
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-26,,75,40,42
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-27,,70,37,37
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-28,,80,35,58
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-02-29,,80,40,45
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-01,,79,40,54
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-02,,70,40,52
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-03,,65,26,60
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-04,,76,48,51
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-05,,80,43,49
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-06,,81,43,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-07,,84,45,53
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-08,,76,47,53
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-09,,73,44,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-10,,73,43,54
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-11,,63,54,58
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-12,,72,56,62
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-13,,65,44,48
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-14,,66,43,52
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-15,,69,42,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-16,,70,45,46
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-17,,68,45,53
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-18,,65,46,49
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-19,,58,41,42
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-20,,68,40,44
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-21,,66,39,49
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-22,,72,44,47
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-23,,74,45,59
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-24,,73,44,46
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-25,,74,44,55
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-26,,73,48,49
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-27,,65,45,46
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-28,,68,40,42
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-29,,70,39,44
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-30,,75,41,59
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-03-31,,80,48,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-01,,80,48,53
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-02,,85,52,58
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-03,,82,54,55
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-04,,81,49,51
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-05,,79,49,52
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-06,,76,46,49
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-07,,73,46,54
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-08,,74,52,55
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-09,,62,40,46
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-10,,62,40,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-11,,60,50,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-12,,73,50,55
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-13,,73,51,52
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-14,,79,50,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-15,,77,47,55
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-16,,84,49,51
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-17,,85,49,54
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-18,,79,51,53
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-19,,78,51,54
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-20,,81,52,57
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-21,,82,56,57
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-22,,82,56,74
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-23,,92,59,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-24,,97,63,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-25,,98,60,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-26,,100,62,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-27,,101,65,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-28,,99,64,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-29,,102,64,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-04-30,,103,65,69
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-01,,100,61,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-02,,98,62,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-03,,95,62,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-04,,95,65,74
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-05,,96,69,82
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-06,,103,65,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-07,,105,67,68
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-08,,105,66,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-09,,103,67,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-10,,104,67,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-11,,100,69,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-12,,95,58,64
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-13,,89,57,59
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-14,,86,58,60
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-15,,91,58,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-16,,98,63,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-17,,96,65,68
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-18,,96,62,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-19,,91,61,63
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-20,,78,56,64
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-21,,86,63,69
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-22,,92,58,63
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-23,,93,60,74
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-24,,91,68,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-25,,96,66,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-26,,99,67,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-27,,105,69,75
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-28,,107,72,75
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-29,,107,68,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-30,,105,70,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-05-31,,102,70,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-01,,99,67,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-02,,102,71,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-03,,104,76,93
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-04,,109,75,88
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-05,,108,75,79
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-06,,98,64,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-07,,87,67,68
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-08,,93,67,68
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-09,,85,68,69
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-10,,94,62,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-11,,103,64,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-12,,105,65,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-13,,102,66,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-14,,96,67,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-15,,97,66,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-16,,100,66,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-17,,99,67,68
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-18,,99,66,74
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-19,,100,70,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-20,,103,70,75
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-21,,103,72,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-22,,106,72,75
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-23,,106,72,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-24,,107,71,81
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-25,,107,75,75
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-26,,105,74,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-27,,108,75,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-28,,106,76,79
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-29,,99,69,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-06-30,,92,69,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-01,,100,70,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-02,,99,70,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-03,,101,71,78
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-04,,104,75,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-05,,109,75,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-06,,110,75,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-07,,108,71,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-08,,108,69,69
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-09,,106,66,68
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-10,,107,67,79
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-11,,108,76,81
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-12,,112,81,83
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-13,,116,83,84
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-14,,112,78,79
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-15,,107,73,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-16,,106,70,78
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-17,,108,76,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-18,,107,73,81
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-19,,109,73,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-20,,112,75,78
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-21,,112,75,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-22,,108,75,81
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-23,,107,75,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-24,,104,75,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-25,,102,75,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-26,,105,75,85
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-27,,107,76,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-28,,110,75,78
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-29,,111,75,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-30,,111,76,81
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-07-31,,115,81,89
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-01,,117,86,88
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-02,,111,78,79
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-03,,111,76,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-04,,110,76,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-05,,108,70,70
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-06,,115,70,71
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-07,,101,66,69
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-08,,104,68,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-09,,106,68,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-10,,107,69,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-11,,108,70,74
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-12,,109,74,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-13,,110,80,91
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-14,,113,86,89
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-15,,116,88,98
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-16,,116,88,88
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-17,,116,87,93
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-18,,113,91,93
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-19,,117,90,93
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-20,,114,86,89
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-21,,111,84,85
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-22,,109,85,88
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-23,,106,84,85
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-24,,109,82,83
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-25,,112,80,84
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-26,,113,80,81
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-27,,113,79,85
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-28,,112,81,86
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-29,,112,79,81
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-30,,107,80,81
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-08-31,,103,81,83
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-01,,102,77,78
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-02,,106,78,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-03,,105,79,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-04,,109,75,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-05,,114,77,80
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-06,,117,79,83
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-07,,118,80,104
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-08,,115,81,82
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-09,,98,71,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-10,,89,68,69
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-11,,92,59,64
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-12,,95,59,60
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-13,,97,56,62
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-14,,101,61,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-15,,104,66,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-16,,106,68,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-17,,108,70,72
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-18,,109,69,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-19,,108,69,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-20,,105,70,74
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-21,,105,72,74
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-22,,105,71,75
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-23,,102,69,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-24,,104,66,70
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-25,,104,64,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-26,,102,64,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-27,,102,65,70
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-28,,101,65,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-29,,102,64,78
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-09-30,,102,66,68
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-01,,106,65,73
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-02,,106,64,76
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-03,,106,61,75
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-04,,106,61,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-05,,105,61,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-06,,104,61,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-07,,104,58,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-08,,101,61,68
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-09,,97,63,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-10,,96,60,67
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-11,,95,58,61
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-12,,96,58,75
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-13,,98,58,64
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-14,,101,58,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-15,,104,59,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-16,,103,56,85
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-17,,96,56,77
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-18,,101,58,62
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-19,,101,59,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-20,,100,60,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-21,,100,57,61
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-22,,98,56,64
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-23,,93,57,58
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-24,,90,56,65
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-25,,86,60,64
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-26,,80,50,52
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-27,,64,38,60
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-28,,73,44,46
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-29,,74,43,46
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-30,,82,43,54
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-10-31,,86,44,56
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-01,,88,47,56
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-02,,91,54,57
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-03,,92,52,56
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-04,,93,50,57
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-05,,94,55,82
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-06,,92,60,63
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-07,,88,52,55
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-08,,64,41,48
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-09,,64,35,42
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-10,,62,38,47
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-11,,67,36,36
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-12,,72,34,40
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-13,,73,37,42
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-14,,77,38,52
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-15,,78,40,47
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-16,,82,40,55
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-17,,85,45,47
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-18,,88,45,51
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-19,,83,45,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-20,,79,47,51
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-21,,80,46,66
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-22,,80,57,60
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-23,,80,45,50
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-24,,80,35,62
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-25,,71,38,39
USC00043855,"HAYFIELD PUMPING PLANT, CA US",2020-11-26,,72,35,58
