STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USW00093138,"PALM SPRINGS ASOS, CA US",2020-03-27,,72,47,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-03-28,,74,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-03-29,,79,50,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-03-30,,83,51,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-03-31,,82,59,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-01,,89,60,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-02,,81,57,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-03,,82,54,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-04,,81,56,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-05,,79,56,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-06,,71,55,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-07,,69,57,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-08,,64,51,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-09,,62,49,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-10,,59,52,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-11,,79,53,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-12,,76,55,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-13,,78,54,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-14,,83,60,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-15,,89,56,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-16,,88,59,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-17,,82,58,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-18,,78,56,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-19,,82,56,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-20,,83,58,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-21,,86,61,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-22,,98,61,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-23,,101,66,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-24,,103,75,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-25,,103,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-26,,105,71,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-27,,102,68,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-28,,106,70,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-29,,105,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-04-30,,103,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-01,,100,70,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-02,,98,68,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-03,,98,67,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-04,,101,68,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-05,,106,68,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-06,,108,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-07,,110,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-08,,107,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-09,,105,71,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-10,,104,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-11,,98,66,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-12,,91,64,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-13,,89,63,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-14,,92,63,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-15,,97,67,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-16,,99,69,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-17,,100,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-18,,93,67,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-19,,84,62,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-20,,90,61,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-21,,96,67,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-22,,99,67,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-23,,95,67,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-24,,101,65,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-25,,106,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-26,,111,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-27,,110,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-28,,108,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-29,,106,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-30,,97,70,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-05-31,,100,71,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-01,,102,71,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-02,,106,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-03,,115,81,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-04,,110,81,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-05,,91,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-06,,92,70,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-07,,95,65,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-08,,92,68,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-09,,99,66,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-10,,107,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-11,,110,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-12,,105,70,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-13,,99,69,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-14,,100,69,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-15,,102,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-16,,97,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-17,,99,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-18,,102,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-19,,105,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-20,,107,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-21,,108,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-22,,110,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-23,,109,78,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-24,,110,81,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-25,,108,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-26,,111,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-27,,111,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-28,,102,75,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-29,,95,70,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-06-30,,104,69,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-01,,100,,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-02,,103,,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-03,,108,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-04,,112,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-05,,115,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-06,,113,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-07,,112,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-08,,111,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-09,,109,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-10,,111,80,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-11,,119,86,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-12,,121,87,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-13,,117,86,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-14,,110,80,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-15,,109,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-16,,111,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-17,,111,78,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-18,,114,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-19,,116,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-20,,113,80,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-21,,110,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-22,,109,81,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-23,,105,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-24,,105,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-25,,108,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-26,,111,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-27,,113,80,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-28,,115,78,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-29,,112,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-30,,118,84,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-07-31,,122,89,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-01,,112,88,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-02,,114,82,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-03,,113,81,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-04,,112,83,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-05,,108,75,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-06,,103,75,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-07,,107,71,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-08,,110,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-09,,111,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-10,,112,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-11,,111,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-12,,113,78,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-13,,116,89,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-14,,120,87,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-15,,114,89,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-16,,114,89,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-17,,114,90,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-18,,114,91,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-19,,114,90,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-20,,109,89,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-21,,103,88,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-22,,108,88,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-23,,113,85,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-24,,115,85,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-25,,117,84,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-26,,118,83,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-27,,116,83,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-28,,116,81,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-29,,110,82,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-30,,107,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-08-31,,104,82,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-01,,108,78,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-02,,107,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-03,,111,80,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-04,,116,84,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-05,,122,89,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-06,,120,92,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-07,,109,86,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-08,,104,80,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-09,,98,68,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-10,,97,69,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-11,,100,71,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-12,,103,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-13,,105,68,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-14,,106,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-15,,110,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-16,,111,75,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-17,,113,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-18,,110,81,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-19,,108,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-20,,107,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-21,,106,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-22,,107,75,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-23,,107,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-24,,108,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-25,,105,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-26,,103,71,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-27,,104,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-28,,108,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-29,,108,78,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-09-30,,111,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-01,,113,79,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-02,,111,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-03,,108,76,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-04,,106,70,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-05,,108,75,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-06,,106,71,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-07,,105,70,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-08,,96,66,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-09,,95,66,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-10,,95,65,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-11,,98,64,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-12,,104,73,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-13,,104,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-14,,107,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-15,,109,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-16,,105,77,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-17,,105,74,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-18,,102,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-19,,102,68,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-20,,102,66,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-21,,97,67,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-22,,92,64,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-23,,91,60,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-24,,86,66,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-25,,82,63,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-26,,71,58,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-27,,81,60,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-28,,81,53,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-29,,85,54,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-30,,92,58,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-10-31,,94,61,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-01,,95,64,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-02,,97,66,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-03,,96,64,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-04,,98,63,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-05,,98,72,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-06,,88,65,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-07,,68,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-08,,66,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-09,,67,46,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-10,,72,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-11,,73,47,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-12,,75,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-13,,79,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-14,,86,53,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-15,,85,54,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-16,,89,57,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-17,,87,57,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-18,,86,54,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-19,,83,56,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-20,,85,58,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-21,,87,59,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-22,,82,59,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-23,,81,54,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-24,,79,50,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-25,,73,50,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-26,,73,51,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-27,,72,54,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-28,,75,46,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-29,,79,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-11-30,,78,50,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-01,,84,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-02,,77,49,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-03,,72,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-04,,74,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-05,,73,41,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-06,,76,44,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-07,,73,51,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-08,,80,60,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-09,,74,51,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-10,,71,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-11,,69,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-12,,71,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-13,,65,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-14,,71,41,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-15,,71,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-16,,69,43,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-17,,65,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-18,,73,46,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-19,,73,47,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-20,,75,42,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-21,,78,47,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-22,,72,49,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-23,,73,52,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-24,,66,48,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-25,,71,43,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-26,,72,44,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-27,,72,46,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-28,,60,47,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-29,,66,43,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-30,,72,45,
USW00093138,"PALM SPRINGS ASOS, CA US",2020-12-31,,70,41,
