STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USW00023158,"BLYTHE ASOS, CA US",2020-04-18,,81,51,
USW00023158,"BLYTHE ASOS, CA US",2020-04-19,,85,56,
USW00023158,"BLYTHE ASOS, CA US",2020-04-20,,85,57,
USW00023158,"BLYTHE ASOS, CA US",2020-04-21,,86,57,
USW00023158,"BLYTHE ASOS, CA US",2020-04-22,,96,64,
USW00023158,"BLYTHE ASOS, CA US",2020-04-23,,99,68,
USW00023158,"BLYTHE ASOS, CA US",2020-04-24,,100,71,
USW00023158,"BLYTHE ASOS, CA US",2020-04-25,,101,66,
USW00023158,"BLYTHE ASOS, CA US",2020-04-26,,106,66,
USW00023158,"BLYTHE ASOS, CA US",2020-04-27,,101,70,
USW00023158,"BLYTHE ASOS, CA US",2020-04-28,,104,68,
USW00023158,"BLYTHE ASOS, CA US",2020-04-29,,106,68,
USW00023158,"BLYTHE ASOS, CA US",2020-04-30,,102,73,
USW00023158,"BLYTHE ASOS, CA US",2020-05-01,,103,65,
USW00023158,"BLYTHE ASOS, CA US",2020-05-02,,96,66,
USW00023158,"BLYTHE ASOS, CA US",2020-05-03,,96,63,
USW00023158,"BLYTHE ASOS, CA US",2020-05-04,,101,69,
USW00023158,"BLYTHE ASOS, CA US",2020-05-05,,103,70,
USW00023158,"BLYTHE ASOS, CA US",2020-05-06,,105,66,
USW00023158,"BLYTHE ASOS, CA US",2020-05-07,,108,71,
USW00023158,"BLYTHE ASOS, CA US",2020-05-08,,105,71,
USW00023158,"BLYTHE ASOS, CA US",2020-05-09,,105,75,
USW00023158,"BLYTHE ASOS, CA US",2020-05-10,,105,76,
USW00023158,"BLYTHE ASOS, CA US",2020-05-11,,101,75,
USW00023158,"BLYTHE ASOS, CA US",2020-05-12,,93,66,
USW00023158,"BLYTHE ASOS, CA US",2020-05-13,,89,61,
USW00023158,"BLYTHE ASOS, CA US",2020-05-14,,92,62,
USW00023158,"BLYTHE ASOS, CA US",2020-05-15,,94,69,
USW00023158,"BLYTHE ASOS, CA US",2020-05-16,,99,67,
USW00023158,"BLYTHE ASOS, CA US",2020-05-17,,101,70,
USW00023158,"BLYTHE ASOS, CA US",2020-05-18,,97,72,
USW00023158,"BLYTHE ASOS, CA US",2020-05-19,,86,66,
USW00023158,"BLYTHE ASOS, CA US",2020-05-20,,86,59,
USW00023158,"BLYTHE ASOS, CA US",2020-05-21,,94,62,
USW00023158,"BLYTHE ASOS, CA US",2020-05-22,,98,61,
USW00023158,"BLYTHE ASOS, CA US",2020-05-23,,95,62,
USW00023158,"BLYTHE ASOS, CA US",2020-05-24,,98,66,
USW00023158,"BLYTHE ASOS, CA US",2020-05-25,,102,65,
USW00023158,"BLYTHE ASOS, CA US",2020-05-26,,105,69,
USW00023158,"BLYTHE ASOS, CA US",2020-05-27,,110,72,
USW00023158,"BLYTHE ASOS, CA US",2020-05-28,,110,74,
USW00023158,"BLYTHE ASOS, CA US",2020-05-29,,110,73,
USW00023158,"BLYTHE ASOS, CA US",2020-05-30,,105,77,
USW00023158,"BLYTHE ASOS, CA US",2020-05-31,,105,70,
USW00023158,"BLYTHE ASOS, CA US",2020-06-01,,105,71,
USW00023158,"BLYTHE ASOS, CA US",2020-06-02,,107,76,
USW00023158,"BLYTHE ASOS, CA US",2020-06-03,,111,82,
USW00023158,"BLYTHE ASOS, CA US",2020-06-04,,112,80,
USW00023158,"BLYTHE ASOS, CA US",2020-06-05,,105,75,
USW00023158,"BLYTHE ASOS, CA US",2020-06-06,,92,66,
USW00023158,"BLYTHE ASOS, CA US",2020-06-07,,96,61,
USW00023158,"BLYTHE ASOS, CA US",2020-06-08,,90,70,
USW00023158,"BLYTHE ASOS, CA US",2020-06-09,,95,62,
USW00023158,"BLYTHE ASOS, CA US",2020-06-10,,103,65,
USW00023158,"BLYTHE ASOS, CA US",2020-06-11,,110,66,
USW00023158,"BLYTHE ASOS, CA US",2020-06-12,,109,71,
USW00023158,"BLYTHE ASOS, CA US",2020-06-13,,101,72,
USW00023158,"BLYTHE ASOS, CA US",2020-06-14,,101,66,
USW00023158,"BLYTHE ASOS, CA US",2020-06-15,,104,68,
USW00023158,"BLYTHE ASOS, CA US",2020-06-16,,105,79,
USW00023158,"BLYTHE ASOS, CA US",2020-06-17,,100,75,
USW00023158,"BLYTHE ASOS, CA US",2020-06-18,,103,72,
USW00023158,"BLYTHE ASOS, CA US",2020-06-19,,105,76,
USW00023158,"BLYTHE ASOS, CA US",2020-06-20,,107,78,
USW00023158,"BLYTHE ASOS, CA US",2020-06-21,,111,76,
USW00023158,"BLYTHE ASOS, CA US",2020-06-22,,110,76,
USW00023158,"BLYTHE ASOS, CA US",2020-06-23,,111,74,
USW00023158,"BLYTHE ASOS, CA US",2020-06-24,,112,77,
USW00023158,"BLYTHE ASOS, CA US",2020-06-25,,110,80,
USW00023158,"BLYTHE ASOS, CA US",2020-06-26,,112,80,
USW00023158,"BLYTHE ASOS, CA US",2020-06-27,,108,78,
USW00023158,"BLYTHE ASOS, CA US",2020-06-28,,107,81,
USW00023158,"BLYTHE ASOS, CA US",2020-06-29,,97,75,
USW00023158,"BLYTHE ASOS, CA US",2020-06-30,,101,67,
USW00023158,"BLYTHE ASOS, CA US",2020-07-01,,103,75,
USW00023158,"BLYTHE ASOS, CA US",2020-07-02,,106,75,
USW00023158,"BLYTHE ASOS, CA US",2020-07-03,,107,77,
USW00023158,"BLYTHE ASOS, CA US",2020-07-04,,111,79,
USW00023158,"BLYTHE ASOS, CA US",2020-07-05,,113,81,
USW00023158,"BLYTHE ASOS, CA US",2020-07-06,,113,78,
USW00023158,"BLYTHE ASOS, CA US",2020-07-07,,116,75,
USW00023158,"BLYTHE ASOS, CA US",2020-07-08,,112,81,
USW00023158,"BLYTHE ASOS, CA US",2020-07-09,,111,74,
USW00023158,"BLYTHE ASOS, CA US",2020-07-10,,111,85,
USW00023158,"BLYTHE ASOS, CA US",2020-07-11,,113,86,
USW00023158,"BLYTHE ASOS, CA US",2020-07-12,,119,89,
USW00023158,"BLYTHE ASOS, CA US",2020-07-13,,117,89,
USW00023158,"BLYTHE ASOS, CA US",2020-07-14,,113,86,
USW00023158,"BLYTHE ASOS, CA US",2020-07-15,,110,79,
USW00023158,"BLYTHE ASOS, CA US",2020-07-16,,111,76,
USW00023158,"BLYTHE ASOS, CA US",2020-07-17,,110,78,
USW00023158,"BLYTHE ASOS, CA US",2020-07-18,,112,80,
USW00023158,"BLYTHE ASOS, CA US",2020-07-19,,115,81,
USW00023158,"BLYTHE ASOS, CA US",2020-07-20,,112,81,
USW00023158,"BLYTHE ASOS, CA US",2020-07-21,,110,80,
USW00023158,"BLYTHE ASOS, CA US",2020-07-22,,109,85,
USW00023158,"BLYTHE ASOS, CA US",2020-07-23,,106,82,
USW00023158,"BLYTHE ASOS, CA US",2020-07-24,,106,76,
USW00023158,"BLYTHE ASOS, CA US",2020-07-25,,107,73,
USW00023158,"BLYTHE ASOS, CA US",2020-07-26,,111,79,
USW00023158,"BLYTHE ASOS, CA US",2020-07-27,,113,81,
USW00023158,"BLYTHE ASOS, CA US",2020-07-28,,115,79,
USW00023158,"BLYTHE ASOS, CA US",2020-07-29,,115,82,
USW00023158,"BLYTHE ASOS, CA US",2020-07-30,,118,86,
USW00023158,"BLYTHE ASOS, CA US",2020-07-31,,121,92,
USW00023158,"BLYTHE ASOS, CA US",2020-08-01,,116,88,
USW00023158,"BLYTHE ASOS, CA US",2020-08-02,,116,88,
USW00023158,"BLYTHE ASOS, CA US",2020-08-03,,113,79,
USW00023158,"BLYTHE ASOS, CA US",2020-08-04,,114,85,
USW00023158,"BLYTHE ASOS, CA US",2020-08-05,,110,79,
USW00023158,"BLYTHE ASOS, CA US",2020-08-06,,107,76,
USW00023158,"BLYTHE ASOS, CA US",2020-08-07,,108,69,
USW00023158,"BLYTHE ASOS, CA US",2020-08-08,,110,73,
USW00023158,"BLYTHE ASOS, CA US",2020-08-09,,113,74,
USW00023158,"BLYTHE ASOS, CA US",2020-08-10,,114,74,
USW00023158,"BLYTHE ASOS, CA US",2020-08-11,,113,85,
USW00023158,"BLYTHE ASOS, CA US",2020-08-12,,112,88,
USW00023158,"BLYTHE ASOS, CA US",2020-08-13,,116,92,
USW00023158,"BLYTHE ASOS, CA US",2020-08-14,,118,87,
USW00023158,"BLYTHE ASOS, CA US",2020-08-15,,116,90,
USW00023158,"BLYTHE ASOS, CA US",2020-08-16,,117,89,
USW00023158,"BLYTHE ASOS, CA US",2020-08-17,,117,91,
USW00023158,"BLYTHE ASOS, CA US",2020-08-18,,117,91,
USW00023158,"BLYTHE ASOS, CA US",2020-08-19,,116,91,
USW00023158,"BLYTHE ASOS, CA US",2020-08-20,,114,90,
USW00023158,"BLYTHE ASOS, CA US",2020-08-21,,102,89,
USW00023158,"BLYTHE ASOS, CA US",2020-08-22,,108,84,
USW00023158,"BLYTHE ASOS, CA US",2020-08-23,,112,84,
USW00023158,"BLYTHE ASOS, CA US",2020-08-24,,115,87,
USW00023158,"BLYTHE ASOS, CA US",2020-08-25,,116,89,
USW00023158,"BLYTHE ASOS, CA US",2020-08-26,,116,87,
USW00023158,"BLYTHE ASOS, CA US",2020-08-27,,115,89,
USW00023158,"BLYTHE ASOS, CA US",2020-08-28,,115,83,
USW00023158,"BLYTHE ASOS, CA US",2020-08-29,,108,87,
USW00023158,"BLYTHE ASOS, CA US",2020-08-30,,105,86,
USW00023158,"BLYTHE ASOS, CA US",2020-08-31,,104,83,
USW00023158,"BLYTHE ASOS, CA US",2020-09-01,,108,84,
USW00023158,"BLYTHE ASOS, CA US",2020-09-02,,107,83,
USW00023158,"BLYTHE ASOS, CA US",2020-09-03,,110,83,
USW00023158,"BLYTHE ASOS, CA US",2020-09-04,,115,83,
USW00023158,"BLYTHE ASOS, CA US",2020-09-05,,120,84,
USW00023158,"BLYTHE ASOS, CA US",2020-09-06,,118,83,
USW00023158,"BLYTHE ASOS, CA US",2020-09-07,,113,82,
USW00023158,"BLYTHE ASOS, CA US",2020-09-08,,100,78,
USW00023158,"BLYTHE ASOS, CA US",2020-09-09,,92,70,
USW00023158,"BLYTHE ASOS, CA US",2020-09-10,,94,66,
USW00023158,"BLYTHE ASOS, CA US",2020-09-11,,97,63,
USW00023158,"BLYTHE ASOS, CA US",2020-09-12,,100,63,
USW00023158,"BLYTHE ASOS, CA US",2020-09-13,,104,67,
USW00023158,"BLYTHE ASOS, CA US",2020-09-14,,107,73,
USW00023158,"BLYTHE ASOS, CA US",2020-09-15,,109,74,
USW00023158,"BLYTHE ASOS, CA US",2020-09-16,,112,78,
USW00023158,"BLYTHE ASOS, CA US",2020-09-17,,110,77,
USW00023158,"BLYTHE ASOS, CA US",2020-09-18,,110,72,
USW00023158,"BLYTHE ASOS, CA US",2020-09-19,,108,75,
USW00023158,"BLYTHE ASOS, CA US",2020-09-20,,107,75,
USW00023158,"BLYTHE ASOS, CA US",2020-09-21,,106,75,
USW00023158,"BLYTHE ASOS, CA US",2020-09-22,,105,73,
USW00023158,"BLYTHE ASOS, CA US",2020-09-23,,105,72,
USW00023158,"BLYTHE ASOS, CA US",2020-09-24,,107,72,
USW00023158,"BLYTHE ASOS, CA US",2020-09-25,,106,71,
USW00023158,"BLYTHE ASOS, CA US",2020-09-26,,102,70,
USW00023158,"BLYTHE ASOS, CA US",2020-09-27,,102,69,
USW00023158,"BLYTHE ASOS, CA US",2020-09-28,,103,70,
USW00023158,"BLYTHE ASOS, CA US",2020-09-29,,105,68,
USW00023158,"BLYTHE ASOS, CA US",2020-09-30,,108,67,
USW00023158,"BLYTHE ASOS, CA US",2020-10-01,,107,68,
USW00023158,"BLYTHE ASOS, CA US",2020-10-02,,106,66,
USW00023158,"BLYTHE ASOS, CA US",2020-10-03,,106,65,
USW00023158,"BLYTHE ASOS, CA US",2020-10-04,,105,64,
USW00023158,"BLYTHE ASOS, CA US",2020-10-05,,105,68,
USW00023158,"BLYTHE ASOS, CA US",2020-10-06,,103,62,
USW00023158,"BLYTHE ASOS, CA US",2020-10-07,,102,66,
USW00023158,"BLYTHE ASOS, CA US",2020-10-08,,102,69,
USW00023158,"BLYTHE ASOS, CA US",2020-10-09,,96,68,
USW00023158,"BLYTHE ASOS, CA US",2020-10-10,,93,62,
USW00023158,"BLYTHE ASOS, CA US",2020-10-11,,96,63,
USW00023158,"BLYTHE ASOS, CA US",2020-10-12,,101,64,
USW00023158,"BLYTHE ASOS, CA US",2020-10-13,,103,63,
USW00023158,"BLYTHE ASOS, CA US",2020-10-14,,102,64,
USW00023158,"BLYTHE ASOS, CA US",2020-10-15,,103,62,
USW00023158,"BLYTHE ASOS, CA US",2020-10-16,,100,74,
USW00023158,"BLYTHE ASOS, CA US",2020-10-17,,97,64,
USW00023158,"BLYTHE ASOS, CA US",2020-10-18,,98,59,
USW00023158,"BLYTHE ASOS, CA US",2020-10-19,,98,63,
USW00023158,"BLYTHE ASOS, CA US",2020-10-20,,99,62,
USW00023158,"BLYTHE ASOS, CA US",2020-10-21,,97,59,
USW00023158,"BLYTHE ASOS, CA US",2020-10-22,,94,61,
USW00023158,"BLYTHE ASOS, CA US",2020-10-23,,92,64,
USW00023158,"BLYTHE ASOS, CA US",2020-10-24,,88,65,
USW00023158,"BLYTHE ASOS, CA US",2020-10-25,,83,63,
USW00023158,"BLYTHE ASOS, CA US",2020-10-26,,66,53,
USW00023158,"BLYTHE ASOS, CA US",2020-10-27,,74,47,
USW00023158,"BLYTHE ASOS, CA US",2020-10-28,,76,44,
USW00023158,"BLYTHE ASOS, CA US",2020-10-29,,85,48,
USW00023158,"BLYTHE ASOS, CA US",2020-10-30,,87,48,
USW00023158,"BLYTHE ASOS, CA US",2020-10-31,,88,50,
USW00023158,"BLYTHE ASOS, CA US",2020-11-01,,94,55,
USW00023158,"BLYTHE ASOS, CA US",2020-11-02,,96,59,
USW00023158,"BLYTHE ASOS, CA US",2020-11-03,,92,57,
USW00023158,"BLYTHE ASOS, CA US",2020-11-04,,95,56,
USW00023158,"BLYTHE ASOS, CA US",2020-11-05,,96,57,
USW00023158,"BLYTHE ASOS, CA US",2020-11-06,,87,62,
USW00023158,"BLYTHE ASOS, CA US",2020-11-07,,71,52,
USW00023158,"BLYTHE ASOS, CA US",2020-11-08,,70,48,
USW00023158,"BLYTHE ASOS, CA US",2020-11-09,,64,45,
USW00023158,"BLYTHE ASOS, CA US",2020-11-10,,68,41,
USW00023158,"BLYTHE ASOS, CA US",2020-11-11,,70,39,
USW00023158,"BLYTHE ASOS, CA US",2020-11-12,,74,39,
USW00023158,"BLYTHE ASOS, CA US",2020-11-13,,75,42,
USW00023158,"BLYTHE ASOS, CA US",2020-11-14,,81,48,
USW00023158,"BLYTHE ASOS, CA US",2020-11-15,,82,47,
USW00023158,"BLYTHE ASOS, CA US",2020-11-16,,86,51,
USW00023158,"BLYTHE ASOS, CA US",2020-11-17,,82,48,
USW00023158,"BLYTHE ASOS, CA US",2020-11-18,,88,50,
USW00023158,"BLYTHE ASOS, CA US",2020-11-19,,81,53,
USW00023158,"BLYTHE ASOS, CA US",2020-11-20,,83,53,
USW00023158,"BLYTHE ASOS, CA US",2020-11-21,,82,53,
USW00023158,"BLYTHE ASOS, CA US",2020-11-22,,77,52,
USW00023158,"BLYTHE ASOS, CA US",2020-11-23,,79,48,
USW00023158,"BLYTHE ASOS, CA US",2020-11-24,,74,48,
USW00023158,"BLYTHE ASOS, CA US",2020-11-25,,71,38,
USW00023158,"BLYTHE ASOS, CA US",2020-11-26,,71,43,
USW00023158,"BLYTHE ASOS, CA US",2020-11-27,,68,48,
USW00023158,"BLYTHE ASOS, CA US",2020-11-28,,71,38,
USW00023158,"BLYTHE ASOS, CA US",2020-11-29,,74,40,
USW00023158,"BLYTHE ASOS, CA US",2020-11-30,,75,42,
USW00023158,"BLYTHE ASOS, CA US",2020-12-01,,77,37,
USW00023158,"BLYTHE ASOS, CA US",2020-12-02,,71,51,
USW00023158,"BLYTHE ASOS, CA US",2020-12-03,,68,46,
USW00023158,"BLYTHE ASOS, CA US",2020-12-04,,70,36,
USW00023158,"BLYTHE ASOS, CA US",2020-12-05,,70,34,
USW00023158,"BLYTHE ASOS, CA US",2020-12-06,,73,37,
USW00023158,"BLYTHE ASOS, CA US",2020-12-07,,76,43,
USW00023158,"BLYTHE ASOS, CA US",2020-12-08,,77,51,
USW00023158,"BLYTHE ASOS, CA US",2020-12-09,,73,42,
USW00023158,"BLYTHE ASOS, CA US",2020-12-10,,70,48,
USW00023158,"BLYTHE ASOS, CA US",2020-12-11,,65,38,
USW00023158,"BLYTHE ASOS, CA US",2020-12-12,,68,40,
USW00023158,"BLYTHE ASOS, CA US",2020-12-13,,62,41,
USW00023158,"BLYTHE ASOS, CA US",2020-12-14,,69,34,
USW00023158,"BLYTHE ASOS, CA US",2020-12-15,,65,44,
USW00023158,"BLYTHE ASOS, CA US",2020-12-16,,68,34,
USW00023158,"BLYTHE ASOS, CA US",2020-12-17,,57,36,
USW00023158,"BLYTHE ASOS, CA US",2020-12-18,,70,35,
USW00023158,"BLYTHE ASOS, CA US",2020-12-19,,68,40,
USW00023158,"BLYTHE ASOS, CA US",2020-12-20,,69,41,
USW00023158,"BLYTHE ASOS, CA US",2020-12-21,,74,40,
USW00023158,"BLYTHE ASOS, CA US",2020-12-22,,76,38,
USW00023158,"BLYTHE ASOS, CA US",2020-12-23,,66,41,
USW00023158,"BLYTHE ASOS, CA US",2020-12-24,,60,41,
USW00023158,"BLYTHE ASOS, CA US",2020-12-25,,69,42,
USW00023158,"BLYTHE ASOS, CA US",2020-12-26,,70,36,
USW00023158,"BLYTHE ASOS, CA US",2020-12-27,,66,38,
USW00023158,"BLYTHE ASOS, CA US",2020-12-28,,64,37,
USW00023158,"BLYTHE ASOS, CA US",2020-12-29,,64,44,
USW00023158,"BLYTHE ASOS, CA US",2020-12-30,,66,43,
USW00023158,"BLYTHE ASOS, CA US",2020-12-31,,63,33,
USW00023158,"BLYTHE ASOS, CA US",2021-01-01,,68,46,
USW00023158,"BLYTHE ASOS, CA US",2021-01-02,,65,33,
USW00023158,"BLYTHE ASOS, CA US",2021-01-03,,65,36,
USW00023158,"BLYTHE ASOS, CA US",2021-01-04,,68,36,
USW00023158,"BLYTHE ASOS, CA US",2021-01-05,,73,35,
USW00023158,"BLYTHE ASOS, CA US",2021-01-06,,69,37,
USW00023158,"BLYTHE ASOS, CA US",2021-01-07,,69,37,
USW00023158,"BLYTHE ASOS, CA US",2021-01-08,,71,39,
USW00023158,"BLYTHE ASOS, CA US",2021-01-09,,70,33,
USW00023158,"BLYTHE ASOS, CA US",2021-01-10,,67,44,
USW00023158,"BLYTHE ASOS, CA US",2021-01-11,,68,34,
USW00023158,"BLYTHE ASOS, CA US",2021-01-12,,67,35,
USW00023158,"BLYTHE ASOS, CA US",2021-01-13,,72,37,
USW00023158,"BLYTHE ASOS, CA US",2021-01-14,,83,41,
USW00023158,"BLYTHE ASOS, CA US",2021-01-15,,82,57,
USW00023158,"BLYTHE ASOS, CA US",2021-01-16,,86,45,
USW00023158,"BLYTHE ASOS, CA US",2021-01-17,,80,44,
USW00023158,"BLYTHE ASOS, CA US",2021-01-18,,74,41,
USW00023158,"BLYTHE ASOS, CA US",2021-01-19,,67,55,
USW00023158,"BLYTHE ASOS, CA US",2021-01-20,,60,51,
USW00023158,"BLYTHE ASOS, CA US",2021-01-21,,70,52,
USW00023158,"BLYTHE ASOS, CA US",2021-01-22,,68,50,
USW00023158,"BLYTHE ASOS, CA US",2021-01-23,,64,47,
USW00023158,"BLYTHE ASOS, CA US",2021-01-24,,59,47,
USW00023158,"BLYTHE ASOS, CA US",2021-01-25,,56,41,
USW00023158,"BLYTHE ASOS, CA US",2021-01-26,,57,38,
USW00023158,"BLYTHE ASOS, CA US",2021-01-27,,61,36,
USW00023158,"BLYTHE ASOS, CA US",2021-01-28,,63,41,
USW00023158,"BLYTHE ASOS, CA US",2021-01-29,,65,48,
USW00023158,"BLYTHE ASOS, CA US",2021-01-30,,65,39,
USW00023158,"BLYTHE ASOS, CA US",2021-01-31,,68,40,
USW00023158,"BLYTHE ASOS, CA US",2021-02-01,,70,53,
