STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-17,,84,50,54
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-18,,78,47,55
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-19,,76,49,53
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-20,,75,46,52
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-21,,81,44,52
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-22,,81,52,71
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-23,,90,58,61
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-24,,95,61,65
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-25,,96,61,62
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-26,,99,61,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-27,,100,62,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-28,,97,62,67
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-29,,100,63,74
USC00041738,"CHIRIACO SUMMIT, CA US",2020-04-30,,100,67,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-01,,98,62,65
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-02,,96,61,69
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-03,,93,59,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-04,,93,60,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-05,,94,62,69
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-06,,100,64,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-07,,102,64,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-08,,104,68,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-09,,100,64,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-10,,102,66,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-11,,97,63,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-12,,94,58,62
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-13,,88,56,63
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-14,,84,57,71
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-15,,89,60,73
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-16,,92,62,69
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-17,,93,64,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-18,,94,59,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-19,,90,58,61
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-20,,79,54,63
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-21,,84,57,65
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-22,,91,58,69
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-23,,91,57,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-24,,89,59,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-25,,95,63,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-26,,97,64,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-27,,104,69,78
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-28,,106,69,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-29,,104,69,78
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-30,,100,69,80
USC00041738,"CHIRIACO SUMMIT, CA US",2020-05-31,,98,64,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-01,,98,65,76
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-02,,99,71,86
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-03,,102,77,85
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-04,,106,75,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-05,,105,71,
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-06,,96,63,69
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-07,,85,55,68
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-08,,91,65,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-09,,83,56,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-10,,95,63,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-11,,101,65,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-12,,104,68,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-13,,100,61,67
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-14,,95,63,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-15,,95,65,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-16,,98,69,76
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-17,,97,65,71
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-18,,97,68,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-19,,99,69,83
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-20,,100,70,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-21,,101,71,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-22,,104,69,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-23,,103,71,80
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-24,,104,72,83
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-25,,105,71,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-26,,102,72,81
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-27,,106,74,81
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-28,,104,75,80
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-29,,97,63,71
USC00041738,"CHIRIACO SUMMIT, CA US",2020-06-30,,90,65,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-01,,98,66,73
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-02,,97,67,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-03,,98,69,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-04,,101,73,80
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-05,,106,75,88
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-06,,108,70,84
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-07,,106,70,81
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-08,,106,66,74
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-09,,104,66,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-10,,104,72,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-11,,105,79,89
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-12,,109,81,86
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-13,,114,82,87
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-14,,110,76,83
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-15,,105,70,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-16,,103,70,80
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-17,,105,75,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-18,,105,73,78
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-19,,107,75,86
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-20,,111,74,84
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-21,,109,75,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-22,,104,75,80
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-23,,102,72,78
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-24,,100,71,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-25,,98,71,83
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-26,,103,72,83
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-27,,105,76,86
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-28,,106,74,86
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-29,,109,75,80
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-30,,109,80,86
USC00041738,"CHIRIACO SUMMIT, CA US",2020-07-31,,112,84,89
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-01,,114,83,85
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-02,,108,76,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-03,,109,74,76
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-04,,109,75,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-05,,106,68,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-06,,103,67,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-07,,100,64,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-08,,101,68,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-09,,105,70,76
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-10,,104,71,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-11,,106,74,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-12,,106,75,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-13,,107,77,85
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-14,,111,81,85
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-15,,114,85,91
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-16,,111,83,86
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-17,,113,86,89
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-18,,109,87,87
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-19,,111,85,85
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-20,,109,85,85
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-21,,107,81,83
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-22,,100,81,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-23,,103,81,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-24,,106,81,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-25,,109,82,84
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-26,,109,80,85
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-27,,110,78,87
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-28,,109,79,85
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-29,,109,76,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-30,,104,76,77
USC00041738,"CHIRIACO SUMMIT, CA US",2020-08-31,,99,77,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-01,,99,72,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-02,,104,75,78
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-03,,101,75,76
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-04,,106,75,75
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-05,,112,75,92
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-06,,114,80,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-07,,116,82,96
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-08,,106,78,79
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-09,,97,66,67
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-10,,87,61,64
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-11,,90,60,63
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-12,,94,61,62
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-13,,95,62,64
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-14,,98,64,67
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-15,,101,67,68
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-16,,103,68,71
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-17,,106,70,73
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-18,,105,73,74
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-19,,105,71,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-20,,103,70,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-21,,102,71,72
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-22,,101,69,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-23,,99,66,68
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-24,,100,68,68
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-25,,101,67,68
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-26,,99,64,65
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-27,,99,65,65
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-28,,100,65,82
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-29,,99,67,69
USC00041738,"CHIRIACO SUMMIT, CA US",2020-09-30,,101,65,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-01,,103,66,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-02,,104,66,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-03,,104,64,65
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-04,,105,63,67
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-05,,102,67,68
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-06,,102,63,64
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-07,,102,63,64
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-08,,98,64,66
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-09,,94,60,64
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-10,,93,59,59
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-11,,91,58,58
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-12,,91,58,64
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-13,,96,61,61
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-14,,99,61,63
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-15,,101,63,74
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-16,,100,74,80
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-17,,96,63,65
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-18,,99,64,67
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-19,,98,60,60
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-20,,97,60,61
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-21,,96,60,60
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-22,,95,60,62
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-23,,88,55,55
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-24,,87,55,61
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-25,,82,56,56
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-26,,77,48,48
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-27,,65,48,54
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-28,,69,43,45
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-29,,78,45,51
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-30,,81,48,51
USC00041738,"CHIRIACO SUMMIT, CA US",2020-10-31,,84,50,51
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-01,,87,51,59
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-02,,90,56,61
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-03,,91,55,59
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-04,,91,55,60
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-05,,91,60,70
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-06,,90,59,68
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-07,,86,49,51
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-08,,64,39,44
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-09,,62,35,38
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-10,,60,35,38
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-11,,65,37,39
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-12,,69,39,43
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-13,,72,41,44
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-14,,76,44,51
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-15,,78,43,46
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-16,,79,46,54
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-17,,84,49,55
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-18,,87,51,54
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-19,,81,48,51
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-20,,77,48,50
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-21,,79,49,49
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-22,,81,48,50
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-23,,77,46,46
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-24,,77,46,58
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-25,,70,38,41
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-26,,70,41,51
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-27,,64,45,49
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-28,,62,36,37
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-29,,68,35,37
USC00041738,"CHIRIACO SUMMIT, CA US",2020-11-30,,72,37,42
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-01,,72,37,42
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-02,,76,42,48
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-03,,68,45,47
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-04,,63,35,38
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-05,,71,36,38
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-06,,69,36,39
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-07,,72,39,52
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-08,,68,52,63
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-09,,73,43,45
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-10,,73,42,45
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-11,,66,36,38
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-12,,61,37,40
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-13,,69,40,44
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-14,,59,37,37
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-15,,63,37,48
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-16,,62,35,35
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-17,,69,35,44
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-18,,61,41,51
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-19,,63,38,46
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-20,,68,38,40
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-21,,75,40,45
USC00041738,"CHIRIACO SUMMIT, CA US",2020-12-22,,77,43,46
