STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-08,60,75,43,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-09,60,70,47,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-10,60,70,51,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-11,55,64,42,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-12,51,71,34,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-13,52,71,40,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-14,53,73,34,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-15,55,75,36,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-16,60,76,47,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-17,61,78,43,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-18,58,76,44,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-19,58,77,38,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-20,60,75,44,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-21,63,82,44,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-22,63,73,55,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-23,62,75,50,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-24,61,78,47,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-25,59,70,44,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-26,57,70,43,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-27,57,76,37,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-28,60,80,45,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-02-29,62,83,46,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-01,60,76,46,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-02,54,60,48,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-03,65,78,53,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-04,62,79,46,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-05,64,82,48,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-06,67,86,47,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-07,68,79,55,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-08,64,74,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-09,64,75,50,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-10,61,67,56,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-11,65,74,60,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-12,61,65,55,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-13,59,67,50,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-14,60,70,50,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-15,61,74,51,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-16,62,74,50,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-17,59,67,49,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-18,54,63,49,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-19,54,65,43,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-20,57,68,46,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-21,60,73,46,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-22,63,75,51,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-23,64,75,53,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-24,63,75,46,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-25,64,75,53,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-26,59,67,51,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-27,56,68,45,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-28,58,72,42,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-29,63,74,46,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-30,65,78,52,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-03-31,63,80,48,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-01,72,86,56,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-02,67,79,54,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-03,66,81,51,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-04,67,82,47,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-05,67,80,52,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-06,66,77,55,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-07,65,78,51,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-08,56,65,48,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-09,58,69,45,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-10,59,66,53,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-11,62,73,52,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-12,65,77,52,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-13,67,80,53,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-14,67,78,52,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-15,66,83,45,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-16,71,88,53,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-17,70,83,56,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-18,67,80,49,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-19,72,84,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-20,72,84,58,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-21,73,84,63,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-22,79,93,65,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-23,83,96,71,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-24,84,97,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-25,81,101,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-26,85,103,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-27,85,99,67,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-28,86,104,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-29,87,106,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-04-30,86,102,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-01,87,100,76,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-02,84,96,72,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-03,84,97,60,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-04,85,99,72,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-05,83,103,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-06,86,107,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-07,89,106,68,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-08,89,105,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-09,89,104,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-10,90,103,73,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-11,87,100,72,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-12,80,93,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-13,77,89,59,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-14,80,92,60,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-15,81,94,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-16,84,99,61,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-17,87,99,68,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-18,84,95,68,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-19,75,84,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-20,74,87,60,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-21,78,94,58,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-22,81,96,58,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-23,82,92,69,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-24,81,98,58,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-25,84,99,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-26,88,107,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-27,93,111,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-28,94,111,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-29,94,109,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-30,91,103,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-05-31,86,102,68,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-01,89,104,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-02,92,107,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-03,98,112,81,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-04,97,111,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-05,90,104,73,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-06,80,92,65,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-07,82,95,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-08,76,85,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-09,80,96,56,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-10,85,105,61,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-11,90,109,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-12,92,107,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-13,86,99,75,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-14,86,99,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-15,88,103,69,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-16,91,103,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-17,87,100,71,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-18,89,104,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-19,90,105,72,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-20,92,107,73,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-21,94,110,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-22,94,109,75,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-23,95,110,76,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-24,95,109,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-25,94,109,75,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-26,96,110,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-27,96,109,78,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-28,92,104,80,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-29,85,96,72,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-06-30,86,101,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-01,89,102,71,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-02,92,104,75,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-03,94,107,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-04,96,110,78,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-05,98,111,86,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-06,95,111,75,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-07,95,113,72,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-08,95,111,78,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-09,96,111,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-10,98,111,81,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-11,102,116,81,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-12,105,119,84,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-13,104,116,89,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-14,98,112,82,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-15,94,109,76,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-16,97,111,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-17,97,109,83,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-18,97,112,78,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-19,101,116,85,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-20,101,113,89,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-21,98,111,81,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-22,96,108,84,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-23,96,106,88,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-24,93,105,81,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-25,94,108,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-26,97,110,78,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-27,97,112,78,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-28,98,114,79,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-29,99,115,80,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-30,103,118,85,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-07-31,106,119,83,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-01,102,114,88,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-02,99,114,83,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-03,97,112,79,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-04,97,112,80,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-05,94,108,76,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-06,90,106,72,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-07,90,107,67,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-08,93,109,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-09,93,111,73,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-10,96,112,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-11,98,111,83,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-12,100,111,85,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-13,102,115,91,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-14,102,118,82,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-15,105,119,90,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-16,104,117,89,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-17,104,116,93,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-18,105,116,90,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-19,104,116,89,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-20,102,115,88,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-21,95,104,87,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-22,97,110,86,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-23,100,112,86,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-24,101,116,83,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-25,102,116,87,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-26,102,116,85,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-27,99,113,88,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-28,101,114,84,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-29,97,109,85,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-30,95,105,85,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-08-31,93,104,80,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-01,94,107,81,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-02,93,107,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-03,95,112,78,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-04,98,115,79,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-05,100,119,79,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-06,102,119,86,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-07,100,116,78,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-08,85,94,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-09,79,89,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-10,79,92,64,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-11,77,96,59,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-12,79,99,61,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-13,84,104,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-14,90,107,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-15,91,109,75,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-16,93,111,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-17,92,112,75,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-18,93,110,70,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-19,92,107,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-20,91,106,74,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-21,92,105,77,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-22,90,105,75,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-23,87,105,68,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-24,87,105,67,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-25,87,105,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-26,86,103,65,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-27,86,104,67,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-28,87,101,73,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-29,84,104,65,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-09-30,84,107,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-01,85,108,61,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-02,84,107,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-03,83,107,58,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-04,83,107,60,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-05,82,105,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-06,81,104,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-07,83,102,62,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-08,86,101,72,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-09,79,96,64,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-10,79,94,59,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-11,77,93,59,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-12,78,99,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-13,79,103,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-14,81,102,59,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-15,85,102,60,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-16,85,98,68,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-17,77,99,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-18,78,99,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-19,76,101,56,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-20,76,100,55,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-21,77,98,54,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-22,78,94,65,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-23,78,91,65,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-24,77,87,66,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-25,74,86,61,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-26,56,61,50,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-27,62,73,52,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-28,62,79,48,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-29,65,85,45,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-30,65,87,44,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-10-31,67,89,46,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-11-01,71,92,53,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-11-02,74,95,57,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-11-03,71,94,54,
USR0000CRIC,"RICE VALLEY CALIFORNIA, CA US",2020-11-04,72,95,52,
