STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-01-31,,82,39,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-01,,87,38,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-02,,73,37,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-03,,61,48,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-04,,58,44,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-05,,63,28,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-06,,66,31,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-07,,70,31,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-08,,71,33,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-09,,59,46,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-10,,71,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-11,,73,46,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-12,,68,31,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-13,,71,34,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-14,,70,35,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-15,,71,32,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-16,,73,36,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-17,,72,37,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-18,,74,38,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-19,,71,46,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-20,,80,38,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-21,,81,40,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-22,,63,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-23,,66,45,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-24,,74,39,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-25,,81,40,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-26,,81,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-27,,85,41,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-28,,86,48,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-02-29,,74,44,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-01,,61,48,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-02,,69,48,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-03,,81,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-04,,76,38,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-05,,81,45,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-06,,75,43,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-07,,66,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-08,,66,45,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-09,,74,41,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-10,,66,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-11,,72,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-12,,56,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-13,,57,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-14,,61,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-15,,64,50,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-16,,62,50,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-17,,60,42,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-18,,59,38,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-19,,59,47,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-20,,63,46,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-21,,66,43,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-22,,69,42,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-23,,65,48,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-24,,64,43,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-25,,63,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-26,,60,40,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-27,,63,39,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-28,,66,37,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-29,,66,39,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-30,,74,40,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-03-31,,76,45,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-01,,74,48,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-02,,70,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-03,,69,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-04,,69,48,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-05,,60,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-06,,58,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-07,,60,50,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-08,,62,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-09,,54,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-10,,59,48,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-11,,69,45,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-12,,64,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-13,,63,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-14,,80,47,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-15,,81,43,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-16,,76,45,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-17,,68,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-18,,65,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-19,,67,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-20,,69,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-21,,73,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-22,,87,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-23,,91,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-24,,99,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-25,,92,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-26,,89,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-27,,83,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-28,,86,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-29,,83,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-04-30,,82,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-01,,80,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-02,,80,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-03,,80,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-04,,87,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-05,,93,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-06,,94,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-07,,94,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-08,,86,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-09,,82,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-10,,80,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-11,,79,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-12,,74,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-13,,75,50,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-14,,78,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-15,,80,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-16,,85,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-17,,83,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-18,,71,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-19,,72,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-20,,78,45,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-21,,87,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-22,,81,50,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-23,,76,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-24,,84,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-25,,87,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-26,,91,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-27,,89,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-28,,84,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-29,,76,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-30,,81,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-05-31,,84,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-01,,86,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-02,,86,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-03,,97,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-04,,82,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-05,,74,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-06,,74,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-07,,78,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-08,,89,46,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-09,,98,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-10,,99,50,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-11,,94,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-12,,83,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-13,,80,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-14,,83,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-15,,83,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-16,,78,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-17,,78,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-18,,77,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-19,,81,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-20,,81,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-21,,82,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-22,,86,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-23,,85,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-24,,87,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-25,,84,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-26,,86,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-27,,85,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-28,,76,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-29,,78,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-06-30,,82,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-01,,79,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-02,,84,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-03,,92,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-04,,93,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-05,,97,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-06,,95,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-07,,91,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-08,,88,62,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-09,,91,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-10,,96,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-11,,103,65,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-12,,98,66,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-13,,92,66,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-14,,86,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-15,,88,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-16,,,,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-17,,,,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-18,,,,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-19,,,,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-20,,,,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-21,,,,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-22,,,,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-23,,80,62,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-24,,83,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-25,,87,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-26,,90,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-27,,87,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-28,,86,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-29,,89,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-30,,97,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-07-31,,100,62,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-01,,95,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-02,,92,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-03,,91,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-04,,84,62,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-05,,84,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-06,,83,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-07,,87,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-08,,88,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-09,,89,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-10,,90,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-11,,90,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-12,,94,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-13,,99,67,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-14,,100,64,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-15,,104,67,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-16,,100,68,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-17,,96,70,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-18,,107,69,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-19,,100,69,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-20,,99,68,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-21,,96,67,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-22,,97,74,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-23,,95,70,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-24,,93,69,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-25,,96,63,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-26,,97,62,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-27,,100,62,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-28,,94,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-29,,89,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-30,,87,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-08-31,,84,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-01,,85,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-02,,88,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-03,,90,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-04,,97,61,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-05,,111,64,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-06,,113,68,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-07,,89,64,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-08,,81,63,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-09,,89,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-10,,90,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-11,,92,50,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-12,,90,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-13,,93,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-14,,93,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-15,,94,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-16,,99,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-17,,100,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-18,,99,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-19,,93,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-20,,89,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-21,,88,60,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-22,,90,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-23,,91,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-24,,93,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-25,,88,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-26,,86,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-27,,87,62,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-28,,95,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-29,,104,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-09-30,,108,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-01,,104,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-02,,101,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-03,,97,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-04,,97,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-05,,96,55,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-06,,93,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-07,,85,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-08,,80,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-09,,78,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-10,,79,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-11,,82,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-12,,100,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-13,,99,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-14,,96,51,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-15,,98,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-16,,102,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-17,,91,52,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-18,,87,53,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-19,,83,59,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-20,,83,58,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-21,,78,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-22,,75,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-23,,76,57,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-24,,71,56,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-25,,67,54,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-26,,71,47,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-27,,81,44,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-28,,81,38,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-29,,87,40,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-30,,87,41,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-10-31,,93,42,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-01,,88,46,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-02,,83,47,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-03,,83,49,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-04,,93,46,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-05,,95,47,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-06,,79,50,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-07,,58,47,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-08,,60,44,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-09,,64,34,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-10,,70,32,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-11,,71,31,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-12,,72,35,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-13,,69,33,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-14,,73,38,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-15,,87,38,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-16,,94,43,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-17,,83,40,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-18,,68,42,
USW00053175,"CORONA MUNICIPAL AIRPORT, CA US",2020-11-19,,74,45,
