STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-03-29,52,63,40,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-03-30,57,73,42,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-03-31,62,78,48,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-01,62,74,51,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-02,58,69,50,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-03,58,69,50,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-04,56,67,49,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-05,53,59,49,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-06,51,54,48,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-07,52,62,48,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-08,49,55,44,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-09,47,50,44,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-10,49,54,46,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-11,56,67,47,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-12,54,59,50,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-13,53,62,49,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-14,62,78,45,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-15,63,78,48,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-16,61,76,46,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-17,56,66,49,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-18,54,62,50,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-19,56,66,50,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-20,57,66,49,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-21,60,71,51,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-22,68,85,48,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-23,72,89,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-24,78,96,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-25,77,93,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-26,75,89,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-27,71,86,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-28,74,90,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-29,70,86,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-04-30,70,85,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-01,66,81,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-02,67,79,53,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-03,67,80,53,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-04,70,87,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-05,78,94,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-06,79,96,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-07,79,99,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-08,75,92,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-09,72,85,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-10,67,84,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-11,66,79,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-12,62,72,53,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-13,62,73,52,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-14,63,77,49,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-15,66,81,53,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-16,71,87,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-17,69,83,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-18,62,73,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-19,60,70,49,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-20,63,79,47,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-21,70,87,52,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-22,66,83,52,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-23,65,78,53,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-24,69,88,52,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-25,76,95,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-26,78,95,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-27,78,95,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-28,74,89,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-29,68,81,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-30,66,81,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-05-31,67,84,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-01,73,89,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-02,76,91,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-03,81,98,66,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-04,73,89,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-05,62,70,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-06,63,75,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-07,63,77,52,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-08,73,89,53,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-09,78,98,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-10,81,100,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-11,79,96,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-12,72,89,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-13,67,81,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-14,69,86,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-15,71,87,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-16,67,82,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-17,67,80,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-18,65,78,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-19,66,84,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-20,66,82,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-21,70,85,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-22,72,91,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-23,74,91,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-24,73,94,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-25,72,89,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-26,74,91,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-27,74,90,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-28,67,80,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-29,66,79,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-06-30,67,85,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-01,68,82,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-02,70,87,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-03,77,96,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-04,79,93,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-05,81,99,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-06,81,100,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-07,79,97,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-08,76,93,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-09,77,95,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-10,82,100,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-11,87,104,68,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-12,87,103,70,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-13,81,98,68,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-14,74,91,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-15,73,90,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-16,74,90,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-17,75,92,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-18,78,93,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-19,78,95,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-20,76,92,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-21,75,92,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-22,72,89,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-23,68,84,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-24,70,87,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-25,74,92,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-26,79,96,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-27,76,90,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-28,77,93,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-29,78,96,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-30,84,103,66,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-07-31,89,106,70,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-01,86,103,73,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-02,80,98,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-03,80,97,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-04,76,90,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-05,71,88,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-06,71,87,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-07,73,89,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-08,76,92,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-09,77,93,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-10,78,94,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-11,78,96,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-12,82,102,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-13,85,99,72,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-14,88,102,73,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-15,92,110,75,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-16,85,102,73,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-17,87,102,74,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-18,89,108,74,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-19,88,106,75,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-20,87,104,73,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-21,86,102,73,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-22,84,98,74,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-23,82,96,70,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-24,82,97,70,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-25,82,98,68,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-26,83,101,68,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-27,84,101,69,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-28,82,99,66,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-29,77,96,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-30,73,93,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-08-31,73,90,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-01,72,89,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-02,74,92,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-03,78,96,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-04,84,102,65,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-05,95,115,74,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-06,96,118,79,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-07,82,97,70,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-08,71,82,66,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-09,77,91,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-10,74,92,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-11,76,95,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-12,76,95,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-13,77,94,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-14,79,96,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-15,79,96,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-16,80,97,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-17,82,101,66,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-18,84,101,70,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-19,80,98,67,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-20,78,94,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-21,75,92,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-22,76,93,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-23,76,92,62,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-24,77,94,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-25,74,91,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-26,73,90,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-27,73,90,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-28,81,102,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-29,83,103,65,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-09-30,86,107,69,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-01,85,105,68,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-02,84,105,68,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-03,81,100,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-04,79,97,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-05,79,96,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-06,77,93,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-07,74,94,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-08,66,79,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-09,66,78,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-10,67,78,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-11,68,82,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-12,77,98,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-13,80,98,67,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-14,80,100,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-15,80,99,64,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-16,83,100,66,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-17,77,94,63,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-18,73,89,60,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-19,70,86,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-20,69,85,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-21,65,79,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-22,65,76,56,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-23,64,74,57,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-24,63,74,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-25,59,65,53,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-26,58,65,50,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-27,65,76,53,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-28,62,84,48,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-29,69,90,51,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-30,69,89,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-10-31,72,91,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-01,73,92,59,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-02,71,88,58,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-03,67,83,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-04,73,94,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-05,76,93,61,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-06,67,81,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-07,49,55,44,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-08,48,55,42,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-09,48,63,37,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-10,51,69,38,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-11,54,70,41,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-12,55,71,41,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-13,54,69,42,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-14,57,75,45,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-15,67,87,51,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-16,72,90,55,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-17,66,82,54,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-18,60,73,49,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-19,58,74,47,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-20,63,84,48,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-21,65,82,52,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-22,62,82,51,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-23,54,65,43,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-24,57,72,46,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-25,55,69,42,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-26,55,67,44,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-27,56,70,46,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-28,58,74,45,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-29,60,80,43,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-11-30,62,82,44,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-12-01,63,84,46,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-12-02,62,77,50,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-12-03,57,69,45,
USR0000CCLK,"CLARK CALIFORNIA, CA US",2020-12-04,56,74,40,
