STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00043896,"HEMET, CA US",2020-06-05,,71,57,
USC00043896,"HEMET, CA US",2020-06-06,,71,56,
USC00043896,"HEMET, CA US",2020-06-07,,79,52,
USC00043896,"HEMET, CA US",2020-06-08,,87,50,
USC00043896,"HEMET, CA US",2020-06-09,,94,58,
USC00043896,"HEMET, CA US",2020-06-10,,98,64,
USC00043896,"HEMET, CA US",2020-06-11,,96,65,
USC00043896,"HEMET, CA US",2020-06-12,,88,61,
USC00043896,"HEMET, CA US",2020-06-13,,83,54,
USC00043896,"HEMET, CA US",2020-06-14,,85,53,
USC00043896,"HEMET, CA US",2020-06-15,,90,59,
USC00043896,"HEMET, CA US",2020-06-16,,84,55,
USC00043896,"HEMET, CA US",2020-06-17,,80,56,
USC00043896,"HEMET, CA US",2020-06-18,,84,54,
USC00043896,"HEMET, CA US",2020-06-19,,87,54,
USC00043896,"HEMET, CA US",2020-06-20,,88,56,
USC00043896,"HEMET, CA US",2020-06-21,,91,57,
USC00043896,"HEMET, CA US",2020-06-22,,95,58,
USC00043896,"HEMET, CA US",2020-06-23,,97,61,
USC00043896,"HEMET, CA US",2020-06-24,,98,60,
USC00043896,"HEMET, CA US",2020-06-25,,92,58,
USC00043896,"HEMET, CA US",2020-06-26,,95,59,
USC00043896,"HEMET, CA US",2020-06-27,,93,62,
USC00043896,"HEMET, CA US",2020-06-28,,81,59,
USC00043896,"HEMET, CA US",2020-06-29,,78,57,
USC00043896,"HEMET, CA US",2020-06-30,,89,53,
USC00043896,"HEMET, CA US",2020-07-01,,86,57,
USC00043896,"HEMET, CA US",2020-07-02,,88,57,
USC00043896,"HEMET, CA US",2020-07-03,,95,60,
USC00043896,"HEMET, CA US",2020-07-04,,92,66,
USC00043896,"HEMET, CA US",2020-07-05,,101,73,
USC00043896,"HEMET, CA US",2020-07-06,,99,65,
USC00043896,"HEMET, CA US",2020-07-07,,97,66,
USC00043896,"HEMET, CA US",2020-07-08,,95,60,
USC00043896,"HEMET, CA US",2020-07-09,,99,60,
USC00043896,"HEMET, CA US",2020-07-10,,102,66,
USC00043896,"HEMET, CA US",2020-07-11,,106,72,
USC00043896,"HEMET, CA US",2020-07-12,,106,72,
USC00043896,"HEMET, CA US",2020-07-13,,98,67,
USC00043896,"HEMET, CA US",2020-07-14,,92,59,
USC00043896,"HEMET, CA US",2020-07-15,,93,57,
USC00043896,"HEMET, CA US",2020-07-16,,94,59,
USC00043896,"HEMET, CA US",2020-07-17,,94,60,
USC00043896,"HEMET, CA US",2020-07-18,,98,64,
USC00043896,"HEMET, CA US",2020-07-19,,99,64,
USC00043896,"HEMET, CA US",2020-07-20,,97,63,
USC00043896,"HEMET, CA US",2020-07-21,,96,63,
USC00043896,"HEMET, CA US",2020-07-22,,92,60,
USC00043896,"HEMET, CA US",2020-07-23,,89,54,
USC00043896,"HEMET, CA US",2020-07-24,,91,56,
USC00043896,"HEMET, CA US",2020-07-25,,94,58,
USC00043896,"HEMET, CA US",2020-07-26,,99,64,
USC00043896,"HEMET, CA US",2020-07-27,,96,65,
USC00043896,"HEMET, CA US",2020-07-28,,99,64,
USC00043896,"HEMET, CA US",2020-07-29,,104,64,
USC00043896,"HEMET, CA US",2020-07-30,,106,68,
USC00043896,"HEMET, CA US",2020-07-31,,108,77,
USC00043896,"HEMET, CA US",2020-08-01,,105,77,
USC00043896,"HEMET, CA US",2020-08-02,,99,67,
USC00043896,"HEMET, CA US",2020-08-03,,100,66,
USC00043896,"HEMET, CA US",2020-08-04,,94,66,
USC00043896,"HEMET, CA US",2020-08-05,,91,58,
USC00043896,"HEMET, CA US",2020-08-06,,87,57,
USC00043896,"HEMET, CA US",2020-08-07,,93,57,
USC00043896,"HEMET, CA US",2020-08-08,,96,61,
USC00043896,"HEMET, CA US",2020-08-09,,98,64,
USC00043896,"HEMET, CA US",2020-08-10,,98,63,
USC00043896,"HEMET, CA US",2020-08-11,,100,64,
USC00043896,"HEMET, CA US",2020-08-12,,104,68,
USC00043896,"HEMET, CA US",2020-08-13,,102,73,
USC00043896,"HEMET, CA US",2020-08-14,,106,76,
USC00043896,"HEMET, CA US",2020-08-15,,111,79,
USC00043896,"HEMET, CA US",2020-08-16,,103,72,
USC00043896,"HEMET, CA US",2020-08-17,,108,75,
USC00043896,"HEMET, CA US",2020-08-18,,103,75,
USC00043896,"HEMET, CA US",2020-08-19,,107,75,
USC00043896,"HEMET, CA US",2020-08-20,,106,75,
USC00043896,"HEMET, CA US",2020-08-21,,101,73,
USC00043896,"HEMET, CA US",2020-08-22,,96,75,
USC00043896,"HEMET, CA US",2020-08-23,,98,68,
USC00043896,"HEMET, CA US",2020-08-24,,100,70,
USC00043896,"HEMET, CA US",2020-08-25,,101,70,
USC00043896,"HEMET, CA US",2020-08-26,,103,70,
USC00043896,"HEMET, CA US",2020-08-27,,101,72,
USC00043896,"HEMET, CA US",2020-08-28,,100,71,
USC00043896,"HEMET, CA US",2020-08-29,,96,65,
USC00043896,"HEMET, CA US",2020-08-30,,96,60,
USC00043896,"HEMET, CA US",2020-08-31,,95,60,
USC00043896,"HEMET, CA US",2020-09-01,,94,59,
USC00043896,"HEMET, CA US",2020-09-02,,97,61,
USC00043896,"HEMET, CA US",2020-09-03,,101,62,
USC00043896,"HEMET, CA US",2020-09-04,,106,69,
USC00043896,"HEMET, CA US",2020-09-05,,109,78,
USC00043896,"HEMET, CA US",2020-09-06,,113,85,
USC00043896,"HEMET, CA US",2020-09-07,,98,74,
USC00043896,"HEMET, CA US",2020-09-08,,80,64,
USC00043896,"HEMET, CA US",2020-09-09,,91,64,
USC00043896,"HEMET, CA US",2020-09-10,,90,63,
USC00043896,"HEMET, CA US",2020-09-11,,93,65,
USC00043896,"HEMET, CA US",2020-09-12,,93,65,
USC00043896,"HEMET, CA US",2020-09-13,,97,67,
USC00043896,"HEMET, CA US",2020-09-14,,97,69,
USC00043896,"HEMET, CA US",2020-09-15,,98,68,
USC00043896,"HEMET, CA US",2020-09-16,,97,69,
USC00043896,"HEMET, CA US",2020-09-17,,101,70,
USC00043896,"HEMET, CA US",2020-09-18,,101,73,
USC00043896,"HEMET, CA US",2020-09-19,,97,71,
USC00043896,"HEMET, CA US",2020-09-20,,94,68,
USC00043896,"HEMET, CA US",2020-09-21,,94,67,
USC00043896,"HEMET, CA US",2020-09-22,,92,64,
USC00043896,"HEMET, CA US",2020-09-23,,95,64,
USC00043896,"HEMET, CA US",2020-09-24,,97,67,
USC00043896,"HEMET, CA US",2020-09-25,,95,63,
USC00043896,"HEMET, CA US",2020-09-26,,95,61,
USC00043896,"HEMET, CA US",2020-09-27,,98,62,
USC00043896,"HEMET, CA US",2020-09-28,,102,67,
USC00043896,"HEMET, CA US",2020-09-29,,103,72,
USC00043896,"HEMET, CA US",2020-09-30,,104,73,
USC00043896,"HEMET, CA US",2020-10-01,,104,72,
USC00043896,"HEMET, CA US",2020-10-02,,97,71,
USC00043896,"HEMET, CA US",2020-10-03,,102,70,
USC00043896,"HEMET, CA US",2020-10-04,,98,69,
USC00043896,"HEMET, CA US",2020-10-05,,97,68,
USC00043896,"HEMET, CA US",2020-10-06,,92,67,
USC00043896,"HEMET, CA US",2020-10-07,,91,66,
USC00043896,"HEMET, CA US",2020-10-08,,81,53,
USC00043896,"HEMET, CA US",2020-10-09,,79,54,
USC00043896,"HEMET, CA US",2020-10-10,,81,57,
USC00043896,"HEMET, CA US",2020-10-11,,85,54,
USC00043896,"HEMET, CA US",2020-10-12,,98,63,
USC00043896,"HEMET, CA US",2020-10-13,,98,69,
USC00043896,"HEMET, CA US",2020-10-14,,100,69,
USC00043896,"HEMET, CA US",2020-10-15,,100,69,
USC00043896,"HEMET, CA US",2020-10-16,,99,71,
USC00043896,"HEMET, CA US",2020-10-17,,96,70,
USC00043896,"HEMET, CA US",2020-10-18,,92,64,
USC00043896,"HEMET, CA US",2020-10-19,,91,60,
USC00043896,"HEMET, CA US",2020-10-20,,92,60,
USC00043896,"HEMET, CA US",2020-10-21,,87,57,
USC00043896,"HEMET, CA US",2020-10-22,,78,53,
USC00043896,"HEMET, CA US",2020-10-23,,75,51,
USC00043896,"HEMET, CA US",2020-10-24,,73,55,
USC00043896,"HEMET, CA US",2020-10-25,,63,55,
USC00043896,"HEMET, CA US",2020-10-26,,69,49,
USC00043896,"HEMET, CA US",2020-10-27,,76,47,
USC00043896,"HEMET, CA US",2020-10-28,,82,52,
USC00043896,"HEMET, CA US",2020-10-29,,88,55,
USC00043896,"HEMET, CA US",2020-10-30,,88,60,
USC00043896,"HEMET, CA US",2020-10-31,,89,58,
USC00043896,"HEMET, CA US",2020-11-01,,91,64,
USC00043896,"HEMET, CA US",2020-11-02,,87,62,
USC00043896,"HEMET, CA US",2020-11-03,,85,60,
USC00043896,"HEMET, CA US",2020-11-04,,94,61,
USC00043896,"HEMET, CA US",2020-11-05,,94,65,
USC00043896,"HEMET, CA US",2020-11-06,,82,52,
USC00043896,"HEMET, CA US",2020-11-07,,52,43,
USC00043896,"HEMET, CA US",2020-11-08,,52,43,
USC00043896,"HEMET, CA US",2020-11-09,,60,37,
USC00043896,"HEMET, CA US",2020-11-10,,66,39,
USC00043896,"HEMET, CA US",2020-11-11,,69,43,
USC00043896,"HEMET, CA US",2020-11-12,,71,46,
USC00043896,"HEMET, CA US",2020-11-13,,70,46,
USC00043896,"HEMET, CA US",2020-11-14,,75,43,
USC00043896,"HEMET, CA US",2020-11-15,,86,56,
USC00043896,"HEMET, CA US",2020-11-16,,89,61,
USC00043896,"HEMET, CA US",2020-11-17,,81,59,
USC00043896,"HEMET, CA US",2020-11-18,,74,52,
USC00043896,"HEMET, CA US",2020-11-19,,76,50,
USC00043896,"HEMET, CA US",2020-11-20,,82,54,
USC00043896,"HEMET, CA US",2020-11-21,,81,57,
USC00043896,"HEMET, CA US",2020-11-22,,79,56,
USC00043896,"HEMET, CA US",2020-11-23,,66,48,
USC00043896,"HEMET, CA US",2020-11-24,,73,44,
USC00043896,"HEMET, CA US",2020-11-25,,70,48,
USC00043896,"HEMET, CA US",2020-11-26,,67,42,
USC00043896,"HEMET, CA US",2020-11-27,,69,41,
USC00043896,"HEMET, CA US",2020-11-28,,74,45,
USC00043896,"HEMET, CA US",2020-11-29,,78,47,
USC00043896,"HEMET, CA US",2020-11-30,,80,53,
USC00043896,"HEMET, CA US",2020-12-01,,80,49,
USC00043896,"HEMET, CA US",2020-12-02,,76,53,
USC00043896,"HEMET, CA US",2020-12-03,,70,43,
USC00043896,"HEMET, CA US",2020-12-04,,75,44,
USC00043896,"HEMET, CA US",2020-12-05,,75,48,
USC00043896,"HEMET, CA US",2020-12-06,,77,49,
USC00043896,"HEMET, CA US",2020-12-07,,70,54,
USC00043896,"HEMET, CA US",2020-12-08,,76,57,
USC00043896,"HEMET, CA US",2020-12-09,,73,48,
USC00043896,"HEMET, CA US",2020-12-10,,63,43,
USC00043896,"HEMET, CA US",2020-12-11,,60,41,
USC00043896,"HEMET, CA US",2020-12-12,,59,41,
USC00043896,"HEMET, CA US",2020-12-13,,68,44,
USC00043896,"HEMET, CA US",2020-12-14,,62,44,
USC00043896,"HEMET, CA US",2020-12-15,,66,41,
USC00043896,"HEMET, CA US",2020-12-16,,73,46,
USC00043896,"HEMET, CA US",2020-12-17,,65,46,
USC00043896,"HEMET, CA US",2020-12-18,,68,40,
USC00043896,"HEMET, CA US",2020-12-19,,72,45,
USC00043896,"HEMET, CA US",2020-12-20,,81,49,
USC00043896,"HEMET, CA US",2020-12-21,,82,54,
USC00043896,"HEMET, CA US",2020-12-22,,74,50,
USC00043896,"HEMET, CA US",2020-12-23,,68,47,
USC00043896,"HEMET, CA US",2020-12-24,,62,48,
USC00043896,"HEMET, CA US",2020-12-25,,74,51,
USC00043896,"HEMET, CA US",2020-12-26,,71,48,
USC00043896,"HEMET, CA US",2020-12-27,,59,46,
USC00043896,"HEMET, CA US",2020-12-28,,48,38,
USC00043896,"HEMET, CA US",2020-12-29,,58,37,
USC00043896,"HEMET, CA US",2020-12-30,,64,39,
USC00043896,"HEMET, CA US",2020-12-31,,61,42,
USC00043896,"HEMET, CA US",2021-01-01,,66,42,
USC00043896,"HEMET, CA US",2021-01-02,,63,45,
USC00043896,"HEMET, CA US",2021-01-03,,64,42,
USC00043896,"HEMET, CA US",2021-01-04,,68,44,
USC00043896,"HEMET, CA US",2021-01-05,,73,45,
USC00043896,"HEMET, CA US",2021-01-06,,74,52,
USC00043896,"HEMET, CA US",2021-01-07,,73,51,
USC00043896,"HEMET, CA US",2021-01-08,,73,50,
USC00043896,"HEMET, CA US",2021-01-09,,73,49,
USC00043896,"HEMET, CA US",2021-01-10,,68,48,
USC00043896,"HEMET, CA US",2021-01-11,,73,47,
USC00043896,"HEMET, CA US",2021-01-12,,71,48,
USC00043896,"HEMET, CA US",2021-01-13,,75,49,
USC00043896,"HEMET, CA US",2021-01-14,,85,57,
USC00043896,"HEMET, CA US",2021-01-15,,87,58,
USC00043896,"HEMET, CA US",2021-01-16,,87,59,
USC00043896,"HEMET, CA US",2021-01-17,,83,60,
USC00043896,"HEMET, CA US",2021-01-18,,79,54,
USC00043896,"HEMET, CA US",2021-01-19,,62,49,
USC00043896,"HEMET, CA US",2021-01-20,,68,50,
USC00043896,"HEMET, CA US",2021-01-21,,70,47,
USC00043896,"HEMET, CA US",2021-01-22,,61,45,
USC00043896,"HEMET, CA US",2021-01-23,,50,37,
USC00043896,"HEMET, CA US",2021-01-24,,50,39,
USC00043896,"HEMET, CA US",2021-01-25,,47,33,
USC00043896,"HEMET, CA US",2021-01-26,,52,32,
USC00043896,"HEMET, CA US",2021-01-27,,58,36,
USC00043896,"HEMET, CA US",2021-01-28,,61,42,
USC00043896,"HEMET, CA US",2021-01-29,,49,39,
USC00043896,"HEMET, CA US",2021-01-30,,61,36,
USC00043896,"HEMET, CA US",2021-01-31,,69,44,
USC00043896,"HEMET, CA US",2021-02-01,,65,53,
USC00043896,"HEMET, CA US",2021-02-02,,75,54,
USC00043896,"HEMET, CA US",2021-02-03,,71,49,
USC00043896,"HEMET, CA US",2021-02-04,,68,42,
USC00043896,"HEMET, CA US",2021-02-05,,73,45,
USC00043896,"HEMET, CA US",2021-02-06,,78,48,
USC00043896,"HEMET, CA US",2021-02-07,,76,50,
USC00043896,"HEMET, CA US",2021-02-08,,70,47,
USC00043896,"HEMET, CA US",2021-02-09,,60,38,
USC00043896,"HEMET, CA US",2021-02-10,,64,45,
USC00043896,"HEMET, CA US",2021-02-11,,73,44,
USC00043896,"HEMET, CA US",2021-02-12,,61,44,
USC00043896,"HEMET, CA US",2021-02-13,,56,43,
USC00043896,"HEMET, CA US",2021-02-14,,62,42,
USC00043896,"HEMET, CA US",2021-02-15,,60,41,
USC00043896,"HEMET, CA US",2021-02-16,,63,44,
USC00043896,"HEMET, CA US",2021-02-17,,64,39,
USC00043896,"HEMET, CA US",2021-02-18,,66,41,
USC00043896,"HEMET, CA US",2021-02-19,,74,43,
USC00043896,"HEMET, CA US",2021-02-20,,66,44,
USC00043896,"HEMET, CA US",2021-02-21,,71,41,
USC00043896,"HEMET, CA US",2021-02-22,,78,46,
USC00043896,"HEMET, CA US",2021-02-23,,80,49,
USC00043896,"HEMET, CA US",2021-02-24,,76,50,
USC00043896,"HEMET, CA US",2021-02-25,,69,44,
USC00043896,"HEMET, CA US",2021-02-26,,75,45,
USC00043896,"HEMET, CA US",2021-02-27,,71,43,
USC00043896,"HEMET, CA US",2021-02-28,,68,42,
USC00043896,"HEMET, CA US",2021-03-01,,68,42,
USC00043896,"HEMET, CA US",2021-03-02,,75,47,
USC00043896,"HEMET, CA US",2021-03-03,,57,41,
USC00043896,"HEMET, CA US",2021-03-04,,67,41,
USC00043896,"HEMET, CA US",2021-03-05,,80,46,
USC00043896,"HEMET, CA US",2021-03-06,,72,45,
USC00043896,"HEMET, CA US",2021-03-07,,67,41,
USC00043896,"HEMET, CA US",2021-03-08,,65,48,
USC00043896,"HEMET, CA US",2021-03-09,,60,42,
USC00043896,"HEMET, CA US",2021-03-10,,50,39,
USC00043896,"HEMET, CA US",2021-03-11,,50,38,
USC00043896,"HEMET, CA US",2021-03-12,,53,34,
USC00043896,"HEMET, CA US",2021-03-13,,58,38,
USC00043896,"HEMET, CA US",2021-03-14,,59,42,
USC00043896,"HEMET, CA US",2021-03-15,,50,39,
USC00043896,"HEMET, CA US",2021-03-16,,60,34,
USC00043896,"HEMET, CA US",2021-03-17,,69,37,
USC00043896,"HEMET, CA US",2021-03-18,,73,44,
USC00043896,"HEMET, CA US",2021-03-19,,77,47,
USC00043896,"HEMET, CA US",2021-03-20,,67,46,
USC00043896,"HEMET, CA US",2021-03-21,,66,41,
USC00043896,"HEMET, CA US",2021-03-22,,69,41,
USC00043896,"HEMET, CA US",2021-03-23,,64,45,
USC00043896,"HEMET, CA US",2021-03-24,,71,40,
USC00043896,"HEMET, CA US",2021-03-25,,55,41,
USC00043896,"HEMET, CA US",2021-03-26,,68,42,
USC00043896,"HEMET, CA US",2021-03-27,,79,44,
USC00043896,"HEMET, CA US",2021-03-28,,87,53,
USC00043896,"HEMET, CA US",2021-03-29,,84,56,
USC00043896,"HEMET, CA US",2021-03-30,,82,49,
USC00043896,"HEMET, CA US",2021-03-31,,85,54,
USC00043896,"HEMET, CA US",2021-04-01,,86,58,
USC00043896,"HEMET, CA US",2021-04-02,,85,52,
USC00043896,"HEMET, CA US",2021-04-03,,88,54,
USC00043896,"HEMET, CA US",2021-04-04,,87,55,
USC00043896,"HEMET, CA US",2021-04-05,,81,53,
USC00043896,"HEMET, CA US",2021-04-06,,79,45,
USC00043896,"HEMET, CA US",2021-04-07,,85,54,
USC00043896,"HEMET, CA US",2021-04-08,,81,54,
USC00043896,"HEMET, CA US",2021-04-09,,86,49,
USC00043896,"HEMET, CA US",2021-04-10,,86,53,
USC00043896,"HEMET, CA US",2021-04-11,,81,51,
USC00043896,"HEMET, CA US",2021-04-12,,76,49,
USC00043896,"HEMET, CA US",2021-04-13,,66,49,
USC00043896,"HEMET, CA US",2021-04-14,,66,47,
USC00043896,"HEMET, CA US",2021-04-15,,73,40,
USC00043896,"HEMET, CA US",2021-04-16,,77,46,
USC00043896,"HEMET, CA US",2021-04-17,,82,41,
USC00043896,"HEMET, CA US",2021-04-18,,84,54,
USC00043896,"HEMET, CA US",2021-04-19,,88,56,
USC00043896,"HEMET, CA US",2021-04-20,,81,51,
USC00043896,"HEMET, CA US",2021-04-21,,65,49,
USC00043896,"HEMET, CA US",2021-04-22,,61,49,
USC00043896,"HEMET, CA US",2021-04-23,,71,50,
USC00043896,"HEMET, CA US",2021-04-24,,75,47,
