STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
US1CARV0080,"CORONA 9.9 SE, CA US",2021-06-23,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-06-24,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-06-25,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-06-26,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-06-27,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-06-28,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-06-29,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-06-30,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-01,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-02,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-03,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-04,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-05,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-06,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-07,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-08,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-09,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-10,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-11,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-12,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-13,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-14,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-15,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-16,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-17,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-18,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-19,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-20,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-21,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-22,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-23,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-24,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-25,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-26,,,,
US1CARV0080,"CORONA 9.9 SE, CA US",2021-07-27,,,,
