STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-07-31,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-02,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-11,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-12,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-13,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-14,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-15,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-16,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-17,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-18,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-19,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-20,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-22,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-25,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-27,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-28,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-30,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-08-31,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-01,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-02,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-03,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-04,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-08,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-09,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-11,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-13,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-14,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-15,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-16,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-17,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-18,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-19,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-23,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-24,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-25,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-26,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-27,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-28,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-09-30,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-01,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-02,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-04,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-05,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-08,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-09,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-11,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-12,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-13,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-15,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-16,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-17,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-18,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-19,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-20,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-24,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-25,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-26,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-27,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-28,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-10-29,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-03,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-04,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-06,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-07,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-08,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-09,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-10,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-12,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-13,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-14,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-15,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-18,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-19,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-11-29,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-02,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-05,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-06,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-08,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-10,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-11,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-16,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-17,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-19,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-20,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-27,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2020-12-29,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-02,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-07,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-08,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-09,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-10,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-12,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-16,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-17,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-20,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-21,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-23,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-24,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-25,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-01-26,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-02-01,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-02-02,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-02-12,,,,
US1CARV0076,"BLYTHE 2.1 W, CA US",2021-03-25,,,,
